,tgt,label,node1,node2,nodes,ctx
777,PLAYER wackelt noch PER aus und schießt eiskalt mit links ein .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER schießen eiskalt schießen links wackelt PER,ticker
778,"Esswein kommt in zentraler Position zum Abschluss , PER fälscht ab und halblinks in der Nähe des Fünfers nimmt PLAYER den Ball mit links kurz an , um ihn aus sieben Metern direkt mit rechts an Adler vorbei ins Netz zu bugsieren .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 11 12 2 12 4 12 16 12 6 12 8 16 20 16 22,1 1 3 3 5 5 7 7 10 10 13 13 14 14 15 15 17 17 18 18 19 19 21 21,PLAYER nehmen Ball nehmen halblinks nehmen kurz nehmen links Fünfers haben Nähe PER nehmen nehmen kommen Position nehmen nehmen zum Abschluss attr zentraler,ticker
779,"Passlack flankt von links vors Tor , wo ASSIST zum Kopfball kommt .",A0 A1 A0 A1 A0 A1,0 2 0 4 5 7,1 1 3 3 6 6,Passlack flanken Tor flanken links ASSIST kommen Kopfball,ticker
780,ASSIST hat auf dem rechten Flügel viel Platz und flank auf den Elfmeterpunkt .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 8 10,1 1 3 3 5 5 7 7 9 9,ASSIST haben Platz haben flank haben Elfmeterpunkt haben Flügel attr rechten,ticker
781,"Der ehemalige TEAM legt links in den Strafraum zum durchstartenden ASSIST , der das Auge für PLAYER im Zentrum hat .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 4 9 9 11 9 13 9 7 9 5 13 5,1 1 3 3 6 6 8 8 10 10 12 12 14 14 15 15 16 16,TEAM legen links legen Strafraum PLAYER im Zentrum zum ASSIST attr durchstartenden haben Auge haben haben für,ticker
782,"Auf der rechten Seite kombinieren sich drei Rothosen durch die Abwehrreihen , ASSIST erkennt den freien Raum , wird steil geschickt und passt dann direkt in die Mitte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8 9 11 11 13,1 1 3 3 5 5 7 7 10 10 12 12,Rothosen kombinieren sich kombinieren Seite kombinieren Abwehrreihen attr rechten ASSIST erkennen Raum attr freien,ticker
783,PER verliert den Ball leichtfertig an ASSIST .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PER verlieren leichtfertig verlieren ASSIST verlieren Ball,ticker
784,"Wieder springt der Ball günstig zum TEAM , sodass PLAYER abstaubt und zum SCORE trifft .",A0 A1 A0 A1 A0 A1,0 2 0 4 5 7,1 1 3 3 6 6,Ball springen günstig springen TEAM PLAYER treffen SCORE,ticker
785,"ASSIST setzt sich mit einem mächtigen Antritt über die rechte Seite stark durch und flankt maßgenau nach innen , wo PLAYER schneller ist als Ayhan und mit viel Willen aus vollem Lauf ins rechte Toreck einschießt !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 4 10 6 12 6 14 14 16 17 19,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15 18 18,ASSIST setzen sich setzen ist setzen Antritt setzen stark attr innen attr mächtigen über Seite attr rechte PLAYER sein schneller,ticker
786,"Bei einem langen Ball tankt sich ASSIST stark durch und leitet die Kugel dann mit der Hacke weiter in den Lauf von PLAYER , der den Turbo zündet und dann KEEPER keine Chance lässt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 4 14 15 2 15 18 15 20 21 20,1 1 3 3 5 5 7 7 9 9 11 11 13 13 16 16 17 17 19 19 22 22,ASSIST leiten Lauf tanken Ball leiten Hacke tanken sich tanken stark leiten Kugel attr langen PLAYER haben zünden Turbo lässt Chance KEEPER lässt,ticker
787,"Der Nationalspieler Gabuns flankt anschließend ins Zentrum , wo PER für PLAYER durchlässt und PLAYER anschließend zum SCORE trifft .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 5 9 5 2 12 0,1 1 3 3 6 6 8 8 10 10 11 11 13 13,Nationalspieler flanken anschließend flanken Zentrum PER treffen SCORE durchlässt PLAYER treffen treffen Gabuns hat,ticker
788,"ASSIST zog von der Strafraumkante ab , PER wehrte zur Seite ab und der eingewechselte PLAYER staubte per Kopf ab .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 2 7 9,1 1 3 3 6 6 8 8,PER stauben Kopf wehren Seite PLAYER stauben ASSIST ziehen Strafraumkante,report
789,"Nach diesem folgt vom Stürmer der Querpass ins Zentrum zu PLAYER , der sich stark gegen Bisseck behauptet und aus allerkürzester Distanz mit der Pike vollendet .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 7 3 9 3 11 9 13 9 15 16 3,1 1 4 4 6 6 8 8 10 10 12 12 14 14 17 17,Querpass haben Stürmer PLAYER behaupten stark behaupten sich vollenden Distanz behaupten Bisseck mit Pike attr allerkürzester Zentrum zu,ticker
790,"ASSIST köpft PER Ecke am zweiten Pfosten in die Mitte zurück , im Fünfer schießt PLAYER die Kugel freistehend über die Linie .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 11 9 13 9 15 9 17 13 19,1 1 3 3 5 5 7 7 10 10 12 12 14 14 16 16 18 18,PLAYER schießen über schießen Kugel schießen Fünfer schießen freistehend ASSIST köpfen Mitte köpfen Pfosten köpfen PER köpfen Ecke attr zweiten,ticker
791,Der TEAM Stindl lässt PER aus leicht spitzem Winkel keine Chancen und feuert die Kugel rechts unten ins Netz .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 0 14 12 16,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15,TEAM lässt PER feuern Kugel feuern Netz feuern rechts lässt Chancen lässt Winkel feuern unten attr spitzem,ticker
792,"Erst rettete Jentzsch gegen eine Flanke von PER , dann hob ASSIST das Leder wieder in den Strafraum und PLAYER und der köpfte ins kurze Eck ein .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 0 5 0 7 8 10 11 10,1 1 3 3 4 4 6 6 9 9 12 12,ASSIST heben PLAYER heben heben Leder heben Strafraum Jentzsch retten Flanke PER haben,ticker
793,"ASSIST ist rechts einmal mehr durch , diesmal überläuft er PER .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 2 8,1 1 3 3 5 5 7 7,ASSIST sein rechts überlaufen PER attr einmal attr mehr,ticker
794,PLAYER umkurvt PER Richtung Mitte und trifft aus 18 Metern knallhart ins linke Eck .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER umkurvt trifft umkurvt Richtung umkurvt PER,ticker
795,"Nach Zuspiel von ASSIST , Hajrovic hatte die Abseitsfalle dilletantisch aufgehoben , umkurvte der Schweizer Wolf und schob problemlos zum 3:0 ein .",A0 A1,0 2,1 1,ASSIST haben Zuspiel,report
796,"PER versucht zu klären , doch der Ball landet bei PLAYER , der aus zentraler Position in der Strafraummitte nur noch einschießen muss .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 4 6 4 8 9 0 9 12 13 0,1 1 3 3 5 5 7 7 10 10 11 11 14 14,PLAYER muss einschießen muss Position in Strafraummitte attr zentraler PER landen versuchen klären Ball landen,ticker
797,"Schließlich war es PLAYER , der aus fünf Metern PER keine Chance ließ und einschoss .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 7 2,1 1 3 3 5 5 8 8,PLAYER lassen Metern lassen Chance attr fünf PER sein,report
798,PLAYER dribbelt die Strafraumgrenze entlang nach innen und schießt dann präzise in den linken Winkel !,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 6 10,1 1 3 3 5 5 7 7 9 9,PLAYER schießen präzise dribbeln Strafraumgrenze schießen Winkel dribbeln innen attr linken,ticker
799,PLAYER wirft sich in eine Ecke von ASSIST und köpft den Ball über die Linie .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 8,1 1 3 3 5 5 7 7 10 10,PLAYER köpfen Ball köpfen Linie werfen sich werfen Ecke ASSIST haben,ticker
800,Dort lässt PLAYER die Kugel durch die Beine zu ASSIST laufen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 2 3 0 3 9,1 1 4 4 6 6 7 7 8 8,Kugel durch Beine PLAYER lässt ASSIST lässt lässt lässt laufen,ticker
801,"ASSIST leitet per Kopf in die Strafraummitte zu PLAYER weiter , der aus der Drehung mit links ins kurze Eck einschießt !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 2 10 8 12 10 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,ASSIST leiten PLAYER leiten Kopf leiten Strafraummitte einschießen Drehung einschießen Eck mit links attr kurze,ticker
802,Auch Eberts Last-Minute-Tor änderte daran nichts mehr .,A0 A1 A0 A1,0 2 3 5,1 1 4 4,Last-Minute-Tor ändern nichts Last haben Minute,report
803,"Da Silva Pinto Bei einem Freistoßtrick passt ASSIST auf PLAYER , der aus 23 Metern einfach mal abzieht .",A0 A1 A0 A1 A0 A1,0 2 2 4 5 0,1 1 3 3 6 6,PLAYER abziehen Metern attr 23 ASSIST auf,ticker
804,"Dahinter prallte das Leder von ASSIST zu PLAYER , der im Fünfer stehend einschoss .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 0,1 1 3 3 6 6 8 8,PLAYER einschoss stehend einschoss Fünfer ASSIST haben Leder zu,report
805,Zu allem Übel wird das Leder von einem TEAM direkt zu PLAYER geleitet .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8,1 1 3 3 5 5 7 7,Leder werden PLAYER werden TEAM werden geleitet werden Übel,ticker
806,"Nach der Ecke spielt Götze Doppelpass mit PER , dann mit Piszczek und bedient schließlich PLAYER , der die Kugel im zweiten Versuch über die Linie stochert .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 4 0 7 0 9 0 11 9 13 9 7 9 11 11 17 11 17,1 1 3 3 5 5 6 6 8 8 10 10 12 12 14 14 15 15 16 16 18 18,Doppelpass spielen Ecke spielen PER spielen bedienen Linie bedienen PLAYER bedienen Versuch stochern Kugel stochern stochern attr zweiten attr,ticker
807,"PLAYER ASSIST Freistoß vom linken Flügel landet in der Spielertraube auf dem Kopf von PLAYER , der wuchtig zum SCORE einköpft .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 6 7 10 7 12 10 14 15 7,1 1 3 3 5 5 8 8 9 9 11 11 13 13 16 16,PLAYER einköpft wuchtig einköpft SCORE haben Kopf Freistoß landen vom Flügel landen Spielertraube attr linken ASSIST sein,ticker
808,Und ASSIST und PLAYER nutzen die Zwei-gegen-eins-Situation aus .,A0 A1 A0 A1 A0 A1,0 2 3 2 5 7,1 1 4 4 6 6,PLAYER nutzen Zwei-gegen-eins-Situation ASSIST nutzen Zwei haben gegen,ticker
809,PLAYER Nach einem Fehlpass von PER setzt Schürrle ASSIST ein .,A0 A1 A0 A1 A0 A1,0 2 3 2 5 2,1 1 4 4 6 6,PER haben Fehlpass ASSIST setzen PLAYER setzen,ticker
810,"Parierte KEEPER klasse , war dann aber machtlos , als PLAYER im Fallen ASSIST Ecke vor Simons einköpfte .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 6 5 8 3,1 1 4 4 7 7 9 9,KEEPER pariert klasse Ecke sein Fallen PLAYER im ASSIST haben,report
811,PLAYER geling noch der Anschlusstreffer per Kopf .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER geling Kopf geling Anschlusstreffer,ticker
812,"ASSIST marschiert auf der linken Seite und flankt in die Mitte , wo PLAYER PER stehen lässt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 9 11,1 1 3 3 6 6 8 8 10 10,PLAYER lässt PER lässt stehen ASSIST flanken Mitte marschieren Seite attr linken,ticker
813,Dank der geschickten Weiterleitung durch PER wird ASSIST rechts in den Sechzehner steilgeschickt .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 2 6,1 1 3 3 5 5 7 7 9 9 11 11,ASSIST werden Weiterleitung werden Sechzehner werden PER werden steilgeschickt attr geschickten durch,ticker
814,"PER spielt auf ASSIST , der passt weiter zu dem Torschützen .",A0 A1 A0 A1,0 2 2 4,1 1 3 3,PER spielen ASSIST passt Torschützen,ticker
815,Am Ende ist PLAYER durch und vollendet anschließend aus 14 Metern mit einem Schuss ins rechte Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12 10 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,PLAYER vollenden Eck vollenden anschließend vollenden Schuss sein Ende vollenden Metern attr rechte attr 14,ticker
816,Nach ASSIST Freistoß aus dem rechten Halbfeld löst sich PLAYER geschickt von PER und köpft aus fünf Metern ein .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 4 6 8 6 10 6 2 6 13 6 15 4 17 15 19,1 1 3 3 5 5 7 7 9 9 11 11 12 12 14 14 16 16 18 18,ASSIST haben Freistoß Freistoß Halbfeld aus PLAYER lösen sich lösen PER lösen lösen geschickt köpfen Metern attr rechten attr fünf,ticker
817,"Das nutzt Reisinger sofort aus , umdribbelt drei Hamburger wie Slalomstangen , taucht danach frei vor Adler auf und vollendet mit einem präzisen Schuss in den linken Winkel .",A0 A1 A0 A1,0 2 2 4,1 1 3 3,Schuss in Winkel attr linken,ticker
818,Der Ivorer leitet den Treffer halbrechts mit einem Pass zu ASSIST selbst ein .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8,1 1 3 3 5 5 7 7,Ivorer leiten Treffer leiten Pass leiten halbrechts zu ASSIST,ticker
819,Der aufgerückte PLAYER traf nach unglücklichem Abpraller von PER in Mittelstürmermanier zum letztlich leistungsgerechten Endstand .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 4 10 11 2,1 1 3 3 5 5 7 7 9 9 12 12,PLAYER treffen Abpraller treffen Endstand treffen Mittelstürmermanier attr unglücklichem attr leistungsgerechten PER haben,report
820,Oczipka stoppt PER Flanke von rechts mit dem Oberschenkel und legt unfreiwillig für PLAYER auf .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 4 0 7 0 5 0 5 5 11 5 4,1 1 3 3 5 5 6 6 8 8 9 9 10 10 12 12,PER legen unfreiwillig stoppen Oberschenkel Flanke legen PLAYER stoppen haben von rechts mit,ticker
821,"Über PER , Ayhan und Draxler wandert die Kugel ans linke Strafraumeck zu ASSIST , der nach innen auf den Elfmeterpunkt serviert .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 2 8 8 10 8 12,1 1 3 3 5 5 7 7 9 9 11 11,Kugel wandern Strafraumeck wandern PER attr linke zu ASSIST servieren Elfmeterpunkt servieren innen,ticker
822,ASSIST ist schneller als van den Bergh und flankt von der rechten Strafraumkante artistisch nach innen .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,ASSIST sein artistisch sein innen sein Strafraumkante,ticker
823,PLAYER zirkelt den Ball über die Mauer in den rechten Winkel .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 4 4 9 4 9 6 2,1 1 3 3 5 5 7 7 8 8 10 10 11 11,PLAYER zirkeln Mauer zirkeln Winkel zirkeln Ball in attr rechten attr über,ticker
824,PLAYER verlädt Yelldell und verwandelt auch den achten Elfmeter in dieser Saison .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 2 4,1 1 3 3 5 5 7 7 9 9,PLAYER verwandeln Elfmeter verwandeln Saison verladen Yelldell attr achten in,ticker
825,PLAYER braucht aus einem Meter nur noch den Fuß hinhalten .,A0 A1 A0 A1 A0 A1,0 2 0 4 4 6,1 1 3 3 5 5,PLAYER brauchen hinhalten brauchen Meter attr einem,ticker
826,"ASSIST legt für PLAYER auf , der im Strafraum aus halbrechter Position ins lange Eck zielt und trifft .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 4 8 8 10 11 0,1 1 3 3 5 5 7 7 9 9 12 12,PLAYER zielen Eck zielen Strafraum attr lange aus Position attr halbrechter ASSIST legen,ticker
827,"PER lässt sich aus der Spitze fallen , passt steil zu Son , der rechts ASSIST mitnimmt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 0 0 3 0 5 0 7 0 9 0 11,1 1 2 2 4 4 6 6 8 8 10 10,PER passt passt steil mitnehmen rechts mitnehmen ASSIST lässt Spitze lässt fallen,ticker
828,"ASSIST schickt PLAYER steil , der frei vor PER eiskalt bleibt und mittig ins Tor vollendet !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 11 8 11 0 11 10,1 1 3 3 5 5 7 7 9 9 12 12 13 13 14 14,PLAYER vollenden mittig bleiben frei bleiben eiskalt vollenden Tor bleiben PER ASSIST schicken schicken schicken,ticker
829,Der erst kurzfristig für Noveski eingesprungene PLAYER war nach einer Ecke von ASSIST vor PER am Ball und beförderte die Kugel mit dem linken Fuß sehenswert im kurzen Eck unter die Latte ins Tor .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 0 3 8 3 10 11 10 13 5 15 13 8 18,1 1 4 4 6 6 7 7 9 9 12 12 14 14 16 16 17 17,PER am Ball PLAYER befördern Tor sein befördern Fuß sein Ecke ASSIST haben Latte ins Eck unter attr linken,report
830,PLAYER übernahm die Verantwortung und versenkte die Kugel mit einem Flachschuss im linken Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 8 10,1 1 3 3 5 5 7 7 9 9,PLAYER versenken Flachschuss versenken Kugel übernehmen Verantwortung im Eck attr linken,report
831,PLAYER setzte sich links im Strafraum durch und überwand schließlich auch KEEPER mit einem akkuraten Schuss ins rechte Toreck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 6 14 8 16,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15,PLAYER setzen sich setzen links überwinden Schuss überwinden Toreck setzen Strafraum überwinden KEEPER attr akkuraten attr rechte,report
832,PLAYER erzielte nach einer Ecke von PER und unzureichender Abwehr von Dost per Fallrückzieher den Ausgleich .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 4 2 7 8 10 8 4,1 1 3 3 5 5 6 6 9 9 11 11,PER haben Abwehr haben Ecke haben per Fallrückzieher PLAYER erzielen Ausgleich erzielen,report
833,"Die Ecke von ASSIST segelt in den Strafraum , ab Fünfmeterraum steigt PLAYER gegen PER hoch und köpft mustergültig ein .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 7 5 9,1 1 3 3 6 6 8 8,ASSIST haben Ecke segeln Strafraum PLAYER steigen PER steigen Fünfmeterraum,ticker
834,PLAYER wuchtete den Ball nach einer Ecke per Kopf aus kurzer Distanz über die Linie .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 6 10 6 12,1 1 3 3 5 5 7 7 9 9 11 11,PLAYER wuchten Ecke wuchten Kopf wuchten Distanz wuchten Ball über Linie attr kurzer,report
835,"ASSIST entwischt seinen Bewachern auf der linken Seite , TEAM hechelt hinterher und PLAYER kommt in beste Position , zielt mit links in die rechte Torhälfte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 4 6 8 6 8 6 11 12 2 11 15,1 1 3 3 5 5 7 7 9 9 10 10 13 13 14 14,PLAYER kommen Position attr beste attr ASSIST haben Bewachern entwischen entwischen Seite TEAM kommen attr linken,ticker
836,"Erst durfte ASSIST völlig unbedrängt flanken , dann der Innenverteidiger erst ohne Gegenspieler an den rechten Innenpfosten köpfen und den Abpraller schließlich über die Linie drücken .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 8 10 11 13,1 1 3 3 5 5 7 7 9 9 12 12,Innenverteidiger drücken Abpraller [neg]köpfen Gegenspieler drücken Linie [neg]köpfen Innenpfosten attr rechten ASSIST dürfen flanken,report
837,"PER verdribbelte den Ball acht Meter vor dem eigenen Tor , PLAYER luchste ihm diesen ab und schob ins linke Eck ein .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 0 0 3 3 5 6 8 6 10 8 12,1 1 2 2 4 4 7 7 9 9 11 11,PLAYER luchste schieben Eck attr linke PER verdribbeln Tor verdribbeln Ball attr eigenen,report
838,Dort geht PLAYER volles Risiko und jagt die Kugel aus zentraler Position volley an PER vorbei in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 8 12 10 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,PLAYER jagen PER jagen Kugel jagen Maschen jagen Position gehen Risiko attr zentraler attr volles,ticker
839,ASSIST flankt von der rechten Seite hoch vor das Tor .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8,1 1 3 3 5 5 7 7,ASSIST flanken Seite flanken Tor flanken hoch attr rechten,ticker
840,"ASSIST fand PLAYER , der stieg am höchsten und nickte ein .",A0 A1 A0 A1,0 2 2 4,1 1 3 3,ASSIST finden PLAYER steigen höchsten,report
841,"PER parierte mit einer Faust , PLAYER staubte den Abpraller quasi auf der Linie ab .",A0 A1 A0 A1 A0 A1,0 2 0 4 5 7,1 1 3 3 6 6,PLAYER stauben Linie stauben Abpraller PER parieren Faust,report
842,"Müller verpasst , Lewandowski lauert dahinter , nimmt den Ball an und schießt wuchtig ein .",A0 A1 A0 A1,0 2 0 4,1 1 3 3,verpasst nehmen Ball schießen wuchtig,ticker
843,ASSIST schickt PLAYER auf links steil .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,ASSIST schicken PLAYER schicken links schicken steil,ticker
844,"PLAYER setzte in der Nachspielzeit den Schlusspunkt und machte den Deckel drauf , als er von PER angeschossen wurde und der Ball in hohem Bogen ins Tor flug .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 5 4 5 12 5 2 5 15 5 17 4 19 4 19,1 1 3 3 6 6 8 8 10 10 11 11 13 13 14 14 16 16 18 18 20 20,Ball flug Tor flug Bogen PLAYER werden angeschossen werden PER flug machen Deckel flug setzen Nachspielzeit setzen Schlusspunkt attr hohem attr,report
845,"PER wehrt einen TEAM Pass zu kurz ab , PLAYER schnappt sich den Ball , geht in Richtung Strafraum und schießt aus 20 Metern exakt neben den linken Pfosten .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 7 11,1 1 3 3 6 6 8 8 10 10,PLAYER schnappen sich schnappen Ball PER wehren Pass wehren kurz attr TEAM,ticker
846,Dort steht PLAYER goldrichtig und staubt aus vier Metern zum SCORE ab .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8,1 1 3 3 5 5 7 7,PLAYER stehen goldrichtig stauben Metern stauben SCORE attr vier,ticker
847,"Nach einer Ecke von PER von links verlängert ASSIST am linken Pfosten per Kopf , Wolf rechnet damit nicht , sodass PLAYER aus drei Metern locker das Leder mit der Stirn über die Linie drückt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 9 7 11 7 13 7 15 16 2 16 19 6 21 15 23,1 1 3 3 5 5 8 8 10 10 12 12 14 14 17 17 18 18 20 20 22 22,ASSIST verlängern Ecke verlängern Kopf verlängern Pfosten PLAYER drücken Stirn drücken Leder drücken Linie aus Metern PER haben von links attr linken attr drei,ticker
848,Aus elf Metern halblinker Position lässt sich PLAYER nicht zweimal bitten .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 6 7 2 7 10,1 1 3 3 5 5 8 8 9 9,Position haben Metern attr elf attr halblinker PLAYER lässt lässt bitten,ticker
849,PER legt an der Strafraumgrenze unglücklich in den Lauf von PLAYER .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 2,1 1 3 3 5 5 8 8,PER legen Lauf legen Strafraumgrenze legen unglücklich PLAYER haben,ticker
850,"ASSIST überlegte , flache Hereingabe veredelt PLAYER .",A0 A1 A0 A1,0 2 0 4,1 1 3 3,ASSIST überlegt veredelt überlegt PLAYER,ticker
851,PER holt sich den Ball mit Körpereinsatz aber fair von Tawatha und spielt dann einen bärenstarken Steckpass auf ASSIST .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 0 0 5 0 7 0 9 0 11 0 13 7 15,1 1 3 3 4 4 6 6 8 8 10 10 12 12 14 14,PER holen sich holen holen Körpereinsatz spielen Steckpass holen Ball spielen ASSIST holen fair attr bärenstarken,ticker
852,ASSIST startet nach seinem Zuspiel für PER durch und wird mit einem glänzenden Heber im Strafraum bedient .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 1 0 1 0 8 1 2 8 11,1 1 3 3 5 5 6 6 7 7 9 9 10 10,ASSIST Zuspiel PER werden Strafraum haben starten werden Heber für attr glänzenden,ticker
853,PLAYER nickt nach einer Flanke von ASSIST von rechts ein und gleicht zum SCORE aus .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 4,1 1 3 3 6 6 8 8,ASSIST von rechts haben Flanke PLAYER gleichen SCORE nicken,ticker
854,"Niemand aus der Wolfsburger Abwehr hat TEAM Rechtsverteidiger Toljan auf dem Zettel , der nach einem feinen , öffnenden Pass von ASSIST freie Bahn hat und vor PER die Nerven behält .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 4 4 10 4 12 13 15 13 17 18 15,1 1 3 3 5 5 8 8 9 9 11 11 14 14 16 16 19 19,der behalten PER haben Pass haben Bahn ASSIST haben attr öffnenden attr feinen Niemand haben PLAYER haben Zettel TEAM haben,ticker
