,tgt,label,node1,node2,nodes,ctx
2287,PLAYER schließt mit links eiskalt ab und trifft gegen den Lauf von KEEPER ins rechte Eck !,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 11 6,1 1 3 3 5 5 7 7 9 9 12 12,PLAYER treffenIns Eck schließen eiskalt treffenGegen Lauf schließenMit links attr rechte KEEPER haben,ticker
2288,"ASSIST legt den Ball aus abseitsverdächtiger Position aus dem Strafraum zu Salihamdzic zurück , der aus 20 Metern sofort abzieht und mit seinem trockenen Schuss wuchtig ins linke Toreck trifft !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 0 5 0 7 0 7 0 10 0 10 0 10 0 14 0 16 0 18 2 20 2 20 18 5 5 24 5 24 7 27 7 27 16 30 10 32 10 32,1 1 3 3 4 4 6 6 8 8 9 9 11 11 12 12 13 13 15 15 17 17 19 19 21 21 22 22 23 23 25 25 26 26 28 28 29 29 31 31 33 33,ASSIST abziehenAus Metern legenAus legenAus Position treffenIns Toreck legenIns treffenMit Schuss legenMit haben treffen wuchtig legenAus Strafraum legen Ball attr 20 attr aus attr abseitsverdächtiger attr attr linke attr zu Salihamdzic attr trockenen attr,ticker
2289,Nach präziser Hereingabe von ASSIST köpfte der Kroate aus fünf Metern in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 2 5 8 5 10 8 12,1 1 3 3 6 6 7 7 9 9 11 11,ASSIST haben Hereingabe attr präziser Kroate köpfenNach köpfenAus Metern köpfenIn Maschen attr fünf,report
2290,"PLAYER nimmt Fahrt auf und dribbeln an PER , Hack und Brosinksi vorbei , umkurvt dann auch noch Lössl und schiebt letztlich locker ein .",A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER dribbelnAn PER schieben locker nehmen Fahrt,ticker
2291,ASSIST sieht PLAYER im Zentrum und flankt aus dem linken Halbfeld .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 6 8,1 1 3 3 5 5 7 7,ASSIST sehenIm Zentrum sehen PLAYER flankenAus Halbfeld attr linken,ticker
2292,Bei der anschließenden Ecke bewies PLAYER den richtigen Riecher und brachte TEAM mit einem trockenen Schuss aus kurzer Distanz in Führung .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 11 9 13 4 15 6 17 8 9 8 20,1 1 3 3 5 5 7 7 10 10 12 12 14 14 16 16 18 18 19 19,PLAYER bringen TEAM beweisen Riecher beweisenBei Ecke bringenMit Schuss Distanz in Führung attr kurzer attr richtigen attr anschließenden aus attr trockenen,report
2293,"ASSIST tanzt links im Sechzehner Tango mit PER und flankt gefühlvoll nach innen , wo kein Ingolstädter PLAYER auf dem Zettel hat .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 7 5 9 5 11 5 13 5 15 15 17,1 1 3 3 6 6 8 8 10 10 12 12 14 14 16 16,PLAYER sein Ingolstädter habenAuf Zettel ASSIST flanken gefühlvoll tanzen links flankenNach innen tanzenMit PER tanzenIm Tango attr Sechzehner,ticker
2294,PLAYER geht volles Risiko und donnert den Ball mit einem satten Rechtsschuss aus 16 Metern in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8 4 10 4 12 6 14 10 16,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15,PLAYER donnern Ball donnernMit Rechtsschuss gehen Risiko attr satten aus Metern in Maschen attr volles attr 16,ticker
2295,Nach PER Ecke verlängert ASSIST am ersten Pfosten mit der Fußspitze .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 4 6 4 8 9 2,1 1 3 3 5 5 7 7 10 10,ASSIST verlängernNach Ecke verlängernAm Pfosten attr ersten mit Fußspitze PER haben,ticker
2296,ASSIST und PER hebeln die TEAM Abwehr bemerkenswert mit feinem Doppelpass und anschließendem Durchlassen aus .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 2 6 8 2 8 4,1 1 3 3 5 5 7 7 9 9 10 10,ASSIST hebeln Abwehr hebeln Durchlassen attr TEAM attr PER hebeln hebeln,ticker
2297,"ASSIST zündet den Turbo , zieht an drei Werderanern vorbei zur Grundlinie .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8,1 1 3 3 5 5 7 7,ASSIST ziehenAn Werderanern zünden Turbo ziehen Grundlinie attr drei,ticker
2298,"ASSIST schaltet sofort um und spielt dann einen starken Pass durch die Beine von Nastasic auf PLAYER , der aus kürzester Distanz nur noch einschieben muss .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 7 5 4 5 10 5 2 5 0 7 14 7 14 4 17 4 7 10 20 10 2,1 1 3 3 6 6 8 8 9 9 11 11 12 12 13 13 15 15 16 16 18 18 19 19 21 21,Nastasic haben Beine auf PLAYER ASSIST spielenAus Distanz spielenAuf spielen Pass spielenDurch spielenVon attr kürzester attr muss einschieben mussAus attr starken durch,ticker
2299,ASSIST köpft gefährlich und zwingt PER zu einer klasse Parade .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8,1 1 3 3 5 5 7 7,ASSIST zwingenZu Parade zwingen PER köpfen gefährlich attr klasse,ticker
2300,"Nach seinem Flachpass rettete PER im Fünfmeterraum vor die Füße von PLAYER , der aus fünf Metern einnetzte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 5 11 4 13 14 9,1 1 3 3 6 6 8 8 10 10 12 12 15 15,PLAYER haben Füße einnetzteAus Metern PER rettenIm Fünfmeterraum rettenNach Flachpass retten vor attr fünf seinem haben,report
2301,"Den fälligen Freistoß aus halblinker Position tritt ASSIST an den ersten Pfosten , dort schleicht sich PLAYER weg und kann völllig freistehend einköpfen .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 7 5 9 7 11 11 13,1 1 4 4 6 6 8 8 10 10 12 12,PLAYER schleichen sich ASSIST trittAn Pfosten tritt Freistoß attr ersten aus Position attr halblinker,ticker
2302,"PER flankt von der linken Seite in die Mitte , dort legt ASSIST sehr clever mit der Brust ab zu PLAYER , der geistesgegenwärtig ins rechte Toreck einschießt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 4 10 4 12 13 15 13 17 15 19 12 21,1 1 3 3 5 5 7 7 9 9 11 11 14 14 16 16 18 18 20 20,ASSIST legen clever legenZu PLAYER legenMit Brust attr sehr einschießen geistesgegenwärtig einschießenIns Toreck PER flankenVon Seite flankenIn Mitte attr linken attr rechte,ticker
2303,"PER bringt die Ecke , Caldirola verlängert , und PLAYER wuchtet das Leder per Kopf aus fünf Metern über die Linie .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 11 6 11 10 11 2 11 4 4 17 4 17,1 1 3 3 5 5 7 7 9 9 12 12 13 13 14 14 15 15 16 16 18 18,PER wuchtenPer Kopf wuchtenAus Metern wuchten Leder bringen Ecke wuchtenÜber Linie PLAYER wuchten wuchtenÜber wuchtenPer wuchtenAus attr fünf attr,ticker
2304,PER spielt ASSIST am linken Sechzehnereck an .,A0 A1 A0 A1 A0 A1,0 2 0 4 2 6,1 1 3 3 5 5,PER spielenAm Sechzehnereck spielen ASSIST attr linken,ticker
2305,"Der FCN ist unsortiert , PLAYER hat nach Zuspiel des Regisseurs leichtes Spiel , überwindet PER per überlegtem Flachschuss aus 16 Metern ins rechte Eck .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 7 5 9 10 2 10 13 14 16 17 3 17 20 20 22,1 1 4 4 6 6 8 8 11 11 12 12 15 15 18 18 19 19 21 21,Regisseurs haben Zuspiel Flachschuss aus Metern attr überlegtem attr 16 PLAYER habenNach haben Spiel FCN sein unsortiert PER überwindenPer überwindenIns Eck attr rechte,ticker
2306,Nach öffnendem Pass von PER bereitete der stets aktive ASSIST mustergültig für den Gabuner vor .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 9 2,1 1 3 3 5 5 7 7 10 10,ASSIST bereitenNach Pass bereitenFür Gabuner bereiten mustergültig attr öffnendem PER haben,report
2307,"Schnell ausgeführter Freistoß der TEAM landet bei ASSIST , der von rechts nach innen zieht und abdrückt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 7 7 10 7 0,1 1 3 3 6 6 8 8 9 9 11 11,ASSIST ziehenNach innen ziehenVon rechts TEAM hat Freistoß haben attr ausgeführter landenBei,ticker
2308,PLAYER reagierte am schnellsten und schob zum Pausenstand ein .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER schiebenZum Pausenstand reagieren schnellsten,report
2309,"PER hob den Ball in den Strafraum , ASSIST legte per Hinterkopf auf PLAYER ab und dieser überwand KEEPER .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 6 2 8 10 8 12,1 1 3 3 5 5 7 7 9 9 11 11,ASSIST überwinden KEEPER legenPer Hinterkopf legenAuf PLAYER überwinden PER hebenIn Strafraum heben Ball,report
2310,Dort verlängert PER unfreiwillig zum zweiten Pfosten wo PLAYER im zweiten Versuch die Kugel über die Linie stochern kann .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 11 9 6 9 2 9 15 9 8 6 18 6 18 8 18 8 18,1 1 3 3 5 5 7 7 10 10 12 12 13 13 14 14 16 16 17 17 19 19 20 20 21 21,PER verlängernÜber Linie verlängern kann verlängernZum Pfosten verlängernIm Versuch PLAYER können unfreiwillig könnenZum könnenÜber können stochern im attr zweiten attr attr attr,ticker
2311,"Während die Defensive noch nicht aufgetaut war , wurde PLAYER halbrechts vor dem Strafraum angespielt und versenkte die Kugel mit einem strammen Linksschuss im rechten Eck .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8 4 10 10 12,1 1 3 3 5 5 7 7 9 9 11 11,PLAYER werden angespielt versenkenMit Linksschuss werdenVor Strafraum attr strammen im Eck attr rechten,report
2312,"PER verschätzt sich böse bei Ulreichs weitem Abwurf , sodass ASSIST freie Bahn hat .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 0 5 0 7 2 9 10 12,1 1 3 3 4 4 6 6 8 8 11 11,PER haben Abwurf verschätzenBei verschätzen sich verschätzen böse attr weitem ASSIST haben Bahn,ticker
2313,"Erst ging sein Kopfball daneben , dann ließ er sich auf der anderen Seite des Feldes von PLAYER vernaschen , der durch die Beine von PER die TEAM Führung besorgte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 0 3 6 3 8 3 10 3 2 3 13 8 15 16 18 10 20 10 2 10 23 20 8 23 26,1 1 4 4 5 5 7 7 9 9 11 11 12 12 14 14 17 17 19 19 21 21 22 22 24 24 25 25,PER haben Beine er lassenVon lassen vernaschen lassenAuf Seite lassenVon PLAYER lassenDurch lassen sich attr anderen sein haben Kopfball haben Feldes besorgenDurch besorgen Führung haben attr TEAM,report
2314,"PER spielte den Ball mit der Hand , PLAYER blieb vom Elfmeterpunkt eiskalt .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9,1 1 3 3 6 6 8 8,PER spielen Ball spielenMit Hand PLAYER bleiben eiskalt bleibenVom Elfmeterpunkt,report
2315,"Erneut ist die Zentrale fahrlässig offen , ASSIST passt steil auf PLAYER .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 9 7 11,1 1 3 3 5 5 8 8 10 10,Zentrale sein fahrlässig sein offen sein Erneut ASSIST passtAuf PLAYER passt steil,ticker
2316,"Dieser flankte von rechts gut nach innen zu PLAYER , der aus zentraler Position nur wenige Sekunden nach Wiederanpfiff zum SCORE einköpfte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8 4 10 8 12 10 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,Dieser flankenNach innen flankenZu PLAYER flankenVon rechts einköpfteNach Wiederanpfiff einköpfteAus Position attr SCORE attr zentraler,report
2317,"Zwar hatte PER die Ecke geahnt , doch PLAYER strammer Schuss schlägt direkt neben dem Pfosten ein .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 7 9 7 4,1 1 3 3 6 6 8 8 10 10,PER haben geahnt schlagenNeben Pfosten Schuss hat PLAYER attr strammer schlagenNeben,ticker
2318,"Die Versuch von ASSIST ist eigentlich zu unpräzise , doch PLAYER steht goldrichtig und bugsiert den Ball doch noch über die Linie .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 6 7 10 7 2 12 7,1 1 3 3 5 5 8 8 9 9 11 11 13 13,PLAYER stehen goldrichtig bugsieren Ball bugsierenÜber Linie Versuch bugsierenÜber sein unpräzise stehen ASSIST haben,ticker
2319,PLAYER übernimmt die Verantwortung und hämmert den Strafstoß souverän ins linke Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 4 10,1 1 3 3 5 5 7 7 9 9,PLAYER hämmern souverän hämmernIns Eck übernehmen Verantwortung hämmern Strafstoß attr linke,ticker
2320,"ASSIST nimmt das Leder mit und bedient PLAYER , der im Sechzehner seinen Doppelpack schnürt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 6 8 6 8 6 2,1 1 3 3 5 5 7 7 9 9 10 10,ASSIST bedienenIm Sechzehner nehmen Leder bedienen PLAYER haben Doppelpack schnüren schnürenIm,ticker
2321,"Nach der Rechtsflanke des Neuzugangs scheiterte ASSIST freistehend aus elf Metern an KEEPER , doch im Liegen staubte PLAYER aus zwei Metern zum SCORE ab .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 6 0 9 6 11 6 13 6 13 6 16 17 9 19 6,1 1 3 3 5 5 7 7 8 8 10 10 12 12 14 14 15 15 18 18 20 20,ASSIST scheitern freistehend scheiternZum SCORE KießlingAus Metern scheiternAus scheiternNach Rechtsflanke an KEEPER attr zwei attr attr elf Neuzugangs haben PLAYER aus,report
2322,"Am TEAM Strafraum wandert der Ball über PER und ASSIST zu PLAYER , der die Kugel mit der Sohle in den Sechzehner zieht und dann frei vor Leno ins Tor spitzelt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 13 15 13 0 13 2 13 19 15 21 6 10 10 12,1 1 3 3 5 5 7 7 9 9 11 11 14 14 16 16 17 17 18 18 20 20 22 22 23 23,PLAYER spitzelnVor PER spitzelnIns Tor ziehen Kugel spitzelnFrei frei ziehenMit Sohle ziehenIn Sechzehner Ball wandernAm Strafraum wandernZu wandernÜber wandernÜber ASSIST attr TEAM mit in,ticker
2323,N. PLAYER PLAYER geht ja gut los .,A0 A1,0 2,1 1,PLAYER gehen gut,ticker
2324,ASSIST verlädt KEEPER und schiebt sicher ein !,A0 A1 A0 A1,0 2 0 4,1 1 3 3,ASSIST verladen KEEPER schieben sicher,ticker
2325,"ASSIST läuft nach vorne und spielt im richtigen Moment den Steilpass auf PLAYER , der im Strafraum PER mit einem präzisen Schuss aus 14 Metern überwindet .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 2 8 8 10 11 4 13 15 13 17 13 19 13 0 17 22,1 1 3 3 5 5 7 7 9 9 12 12 14 14 16 16 18 18 20 20 21 21,PLAYER überwindenMit Schuss überwindenIm Strafraum attr präzisen aus Metern attr 14 PER sein ASSIST laufenNach vorne spielenIm Moment spielen Steilpass spielenAuf attr richtigen,ticker
2326,"PLAYER dreht sich um PER , der zudem noch leicht ausrutscht , und schießt dann per maßgenauem Aufsetzer ins rechte Toreck ein !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 7 5 9 5 11 5 13 9 15 13 17,1 1 3 3 6 6 8 8 10 10 12 12 14 14 16 16,PER ausrutschen leicht attr noch PLAYER drehen um schießenIns Toreck drehen sich schießen Aufsetzer attr rechte attr maßgenauem,ticker
2327,PLAYER macht den Wahnsinn perfekt .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER machen perfekt machen Wahnsinn,ticker
2328,"Der Abpraller landet jedoch bei PLAYER , der das Leder aus kurzer Distanz über die Linie drückt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 0 4 8 4 10,1 1 3 3 6 6 7 7 9 9,PLAYER drücken Leder drückenAus Distanz Abpraller landenBei attr kurzer über Linie,ticker
2329,ASSIST geht am Strafraum ins Dribbling und wird von PER im 16er getroffen .,A0 A1 A0 A1 A0 A1,0 2 0 4 2 6,1 1 3 3 5 5,ASSIST gehenAm Strafraum werdenVon PER ins Dribbling,ticker
2330,Für den Ausgleich war aber letztlich PLAYER verantwortlich .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER sein verantwortlich seinFür Ausgleich,report
2331,"ASSIST gerät im Strafraum ins Stolpern , legt dann aber unabsichtlich für PLAYER auf .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8,1 1 3 3 5 5 7 7,ASSIST geratenIm Strafraum legen unabsichtlich geratenIns Stolpern legenFür PLAYER,ticker
2332,"ASSIST flankt von links halbhoch an den vorderen Pfosten , wo sich PLAYER davongeschlichen hat und den Ball über PER ins Tor spitzelt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 9 11 9 13 9 15,1 1 3 3 5 5 7 7 10 10 12 12 14 14,ASSIST flankenAn Pfosten flankenVon links flanken halbhoch attr vorderen PLAYER spitzelnÜber PER spitzelnIns Tor haben davongeschlichen,ticker
2333,PLAYER läßt sich die Chance nicht nehmen und verwandelt den Strafstoß sicher oben in die Mitte .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 4 10,1 1 3 3 5 5 7 7 9 9,PLAYER verwandelnIn Mitte verwandeln oben [neg]lassen nehmen verwandeln Strafstoß attr sicher,ticker
2334,"ASSIST schlug diesen zu PLAYER , der das Spielgerät technisch gut verarbeitete und PER anschließend mit einem Tunnel überwand .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 6 9 8 12 12 12 0,1 1 3 3 5 5 7 7 10 10 11 11 13 13 14 14,PLAYER verarbeiten gut verarbeiten Spielgerät überwindenMit Tunnel überwinden anschließend PER überwindenMit überwinden ASSIST schlagen schlagenZu,report
2335,Der Freistoß kommt exzellent und mit viel Schnitt in Richtung des Fünfmeterraums von ASSIST .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 2 3 6 7 0,1 1 4 4 5 5 8 8,Fünfmeterraums haben Richtung Freistoß kommenIn kommen Schnitt ASSIST haben,ticker
2336,"ASSIST legte nach einer Ecke für PLAYER auf , der die Kugel aus 17 Metern neben den kurzen Pfosten schweißte .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 6 2 8 4 10 11 0 6 14 6 14 8 6,1 1 3 3 5 5 7 7 9 9 12 12 13 13 15 15 16 16,Ecke für PLAYER schweißenNeben Pfosten schweißenAus Metern schweißen Kugel attr kurzen ASSIST legenNach attr 17 attr aus,report
2337,"... der Ball kommt aber genau zu PLAYER vor dem Strafraum , der mit dem ersten Schussversuch noch hängenbleibt , dann jedoch mit links sehenswert über PER hinweg ins linke obere Toreck trifft !",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12 4 14 4 16 12 18,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15 17 17,Ball kommenZu PLAYER kommenIns Toreck kommen trifft kommenÜber PER kommenVor Strafraum hängenbleibenMit Schussversuch attr linke attr obere attr ersten,ticker
2338,PLAYER verwandelt vom Punkt eiskalt flach in die Tormitte .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER verwandeln in verwandeln flach verwandeln vom,ticker
2339,"PLAYER zog aus knapp 30 Metern ab , die Kugel flog mittig aufs Tor , doch PER ging mit nur einer Hand zum Ball und ließ den Schuss tatsächlich passieren .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 7 8 10 8 0 12 14 14 16,1 1 4 4 6 6 9 9 11 11 13 13 15 15,Hand zum Ball Kugel fliegen mittig fliegenAufs Tor PER lassen Schuss gehenMit PLAYER ziehenAus Metern attr 30,report
2340,"Der Serbe startet bis zur Grundlinie durch und passt im genau richtigen Moment nach innen , wo PLAYER aus kurzer Distanz nur noch einschieben muss .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 5 11 7 13 4 15,1 1 3 3 6 6 8 8 10 10 12 12 14 14,PLAYER muss einschieben mussAus Distanz Serbe passtIm Moment starten Grundlinie passtNach innen attr richtigen attr kurzer,ticker
2341,"ASSIST spielt einen Pass in den Strafraum auf PLAYER , der sich mit einer gekonnten Ballannahme von zwei Gegenspielern löst und dann aus sieben Metern zum SCORE einschießt .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 7 9 10 7 10 13 10 15 4 10 13 18 13 20,1 1 3 3 6 6 8 8 11 11 12 12 14 14 16 16 17 17 19 19,ASSIST spielen Pass spielenIn Strafraum Gegenspielern haben Ballannahme attr gekonnten PLAYER lösenMit einschießenAus Metern lösen sich auf attr sieben zum SCORE,ticker
2342,"PER bediente den offensivstarken ASSIST , der für PLAYER auflegte für TEAM .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 2 4 2 9,1 1 3 3 5 5 7 7 8 8,PER bedienen ASSIST bedienenFür PLAYER attr offensivstarken auflegenFür auflegenFür TEAM,report
2343,PLAYER war schneller als PER und nickte aus sieben Metern ins linke Eck ein .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 4 10,1 1 3 3 5 5 7 7 9 9,PLAYER nickenIns Eck nickenAus Metern sein PER attr linke attr sieben,report
2344,PLAYER geht in 13 Metern Torentferung volles Risiko und schweißt das Leder mit aller Wucht in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12 13 2 6 16,1 1 3 3 5 5 7 7 9 9 11 11 14 14 15 15,PLAYER gehenIn Metern schweißen Leder gehen Risiko schweißenMit Wucht schweißenIn Maschen attr 13 Torentferung sein attr volles,ticker
2345,PLAYER hat richtig Lust und macht einfach weiter mit dem Toreschießen .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER haben richtig machenMit Toreschießen haben Lust,ticker
2346,"ASSIST schnappte sich die Kugel und sprintete Richtung Strafraum , seinen Steilpass vollendete PLAYER mit seinem ersten Ligatreffer gekonnt zur Führung .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 0 14 2 0 2 14 2 4 2 6 2 8 2 10 14 22 14 22 14 22 12 6 12 8 12 10 12 0 12 14 12 4 8 32 8 32 8 32 8 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15 16 16 17 17 18 18 19 19 20 20 21 21 23 23 24 24 25 25 26 26 27 27 28 28 29 29 30 30 31 31 33 33 34 34 35 35,ASSIST schnappen Kugel schnappen gekonnt schnappen sich schnappen PLAYER schnappen Führung schnappen Richtung schnappenMit Ligatreffer schnappen schnappenMit schnappen schnappen schnappen schnappen attr ersten attr attr schnappen schnappen schnappen schnappen schnappenMit schnappen attr vollendete attr attr haben,report
2347,"ASSIST wird auf die Reise geschickt , PER hebt das Abseits auf und hebt die Hand .",A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9,1 1 3 3 6 6 8 8,ASSIST werdenAuf Reise werden geschickt PER heben Hand heben Abseits,ticker
2348,"ASSIST flankt von rechts ohne Gegendruck , in der Mitte rauscht PLAYER heran und nickt aus acht Metern ins rechte Eck ein .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 9 5 11 7 13 9 15,1 1 3 3 6 6 8 8 10 10 12 12 14 14,ASSIST [neg]flankenOhne Gegendruck [neg]flankenVon rechts PLAYER nickenIns Eck nickenAus Metern rauschenIn Mitte attr rechte attr acht,ticker
2349,"Nach einem Freistoß von ASSIST , PER hatte Simons hart angegangen und war mit Freistoß und Gelb glimpflich davon gekommen , tankte sich PLAYER gegen Kjaer durch und machte dann auch noch das SCORE .",A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 4 0 7 0 9 10 12 10 0 10 15 10 9 10 7 10 4 10 4 10 21 10 23 9 4,1 1 3 3 5 5 6 6 8 8 11 11 13 13 14 14 16 16 17 17 18 18 19 19 20 20 22 22 24 24,PER haben angegangen habenNach Freistoß seinMit seinMit Gelb habenVon ASSIST PLAYER tanken sich gegen tanken war tankenVon tankenMit tankenMit tankenNach tanken hatte machen SCORE haben,report
2350,Nach einem traumhaften Außenristpass von ASSIST taucht PLAYER frei vor KEEPER auf .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 6 6 10,1 1 3 3 5 5 8 8 9 9,PLAYER tauchenVor KEEPER tauchenFrei frei tauchenNach Außenristpass ASSIST haben attr traumhaften,ticker
