,tgt,label,node1,node2,nodes,ctx
217,PLAYER zog aus dem Rückraum auf und wuchtete den Ball in den Winkel .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER wuchtenIn Winkel ziehenAus Rückraum wuchten Ball,report
218,PLAYER zimmert den Ball humorlos in die rechte untere Ecke des Tores .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 2 10 11 2,1 1 3 3 5 5 7 7 9 9 12 12,PLAYER zimmernIn Ecke zimmern Ball zimmern humorlos attr rechte attr untere Tores haben,ticker
219,Einen von Schürrle herausgeholten Freistoß zwirbelt Rodriguez mit Gefühl von der rechten Seite aus an den zweiten Pfosten .,A0 A1 A0 A1,0 2 2 4,1 1 3 3,Gefühl von Seite attr rechten,ticker
220,ASSIST lenkt den Ball mit dem Kopf in den Lauf von PLAYER .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 6,1 1 3 3 5 5 8 8,ASSIST lenkenMit Kopf lenken Ball lenkenIn Lauf PLAYER haben,ticker
221,Dort geht PLAYER zum Kopfball und versenkt die Kugel ungestört und unhaltbar zum TEAM Führungstreffer .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8,1 1 3 3 5 5 7 7,PLAYER versenkenZum Führungstreffer versenken unhaltbar versenken Kugel attr TEAM,ticker
222,Unmittelbar vor dem Pausenpfiff köpfte PLAYER nach einer Freistoßflanke von ASSIST aus zentraler Position im Strafraum zum Halbzeitstand ein .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 5 7 4 9 10 2 10 5 10 14,1 1 3 3 6 6 8 8 11 11 12 12 13 13,ASSIST haben Freistoßflanke aus Position Strafraum zum Halbzeitstand attr zentraler PLAYER köpfenNach köpfenIm köpfenVor Pausenpfiff,report
223,PLAYER schaufelt die Kugel im Fallen über die Linie .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 2 6 4,1 1 3 3 5 5 7 7 8 8,PLAYER schaufelnÜber Linie schaufelnIm Fallen schaufeln Kugel über im,ticker
224,PER stoppt Garbuschewskis Flanke von rechts mit dem Oberschenkel und legt unfreiwillig für PLAYER auf .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 4 0 7 0 9 0 9 9 4 9 13,1 1 3 3 5 5 6 6 8 8 10 10 11 11 12 12,PER legenFür PLAYER stoppenMit Oberschenkel FlankeMit legen unfreiwillig haben Flanke stoppen mit von rechts,ticker
225,Nicht nur weil er nach gut einer halben Stunde eine erstklassige Vorarbeit von ASSIST aus sechs Metern mit einem wuchtigen Schuss veredelte .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 6 7 9 7 11 7 4 7 0 7 2 9 16 11 18 4 20 4 20,1 1 3 3 5 5 8 8 10 10 12 12 13 13 14 14 15 15 17 17 19 19 21 21,ASSIST haben Vorarbeit aus Metern attr erstklassige er veredelnNach Stunde veredelnMit Schuss veredelnAus veredelnVon veredeln attr halben attr wuchtigen attr sechs attr,report
226,Bei einem langen Ball setzt sich PLAYER gegen Sakai und PER durch und überwindet dann auch noch KEEPER aus 13 Metern .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 6 0 9 0 11 4 11 9 14 11 16 11 16,1 1 3 3 5 5 7 7 8 8 10 10 12 12 13 13 15 15 17 17,PLAYER setzen sich überwinden KEEPER setzenGegen PER setzenGegen setzenBei Ball überwindenAus Metern aus attr langen attr 13 attr,ticker
227,PLAYER stand goldrichtig und schoss wuchtig zum Endstand ein .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER schoss wuchtig stehen goldrichtig schossZum Endstand,report
228,PLAYER ließ per Kopfballtor in der Nachspielzeit noch einmal Hoffnung aufkommen .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER lassenIn Nachspielzeit lassenPer Kopfballtor lassen aufkommen,report
229,Der Schuss von ASSIST wird von PER abgefälscht und fliegt kerzengerade in die Luft .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 9 0,1 1 3 3 5 5 7 7 10 10,Schuss werden abgefälscht werdenVon PER fliegenIn Luft fliegen kerzengerade ASSIST haben,ticker
230,Was folgte war ein starker Auftritt von PLAYER .,A0 A1 A0 A1,0 2 2 4,1 1 3 3,PLAYER haben Auftritt sein folgte,report
231,Den Ausschlag gab ein Kopfball-Tor von PLAYER nach feiner Vorarbeit von ASSIST .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 7 9 10 2 12 0,1 1 3 3 5 5 8 8 11 11 13 13,Kopfball-Tor nach Vorarbeit geben Ausschlag attr feiner Kopfball haben Tor ASSIST haben PLAYER haben,report
232,PLAYER tritt an und verwandelt sicher ins rechte untere Eck .,A0 A1,0 2,1 1,PLAYER verwandeln sicher,ticker
233,Dort muss PLAYER nur noch ins leere Tor einschieben .,A0 A1 A0 A1 A0 A1,0 2 0 4 4 6,1 1 3 3 5 5,PLAYER muss einschieben mussIns Tor attr leere,ticker
234,PLAYER schloss den Konter zum SCORE ab .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER schlossZum SCORE schloss Konter,report
235,ASSIST steckt super zentral durch zu Esswein .,A0 A1,0 2,1 1,ASSIST stecken zentral,ticker
236,PLAYER schnappt sich die Kugel und versenkt sie sicher im rechten Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 0 8 11,1 1 3 3 5 5 7 7 9 9 10 10,PLAYER schnappen Kugel schnappen sich versenken sicher versenkenIm Eck versenken attr rechten,ticker
237,Nach einem Einwurf leitet ASSIST über sich hinweg weiter in die Mitte .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,ASSIST leitenIn Mitte leitenNach Einwurf,ticker
238,PLAYER mit rechts sowie PER mit dem Kopf und jeweils nach Flanke von Baban kamen die Fuggerstädter noch einmal gewaltig auf .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 4 10 4 12 6 12 6 10 8 12 8 10 17 19,1 1 3 3 5 5 7 7 9 9 11 11 13 13 14 14 15 15 16 16 18 18,Fuggerstädter kommen gewaltig kommen PER kommen PLAYER kommen nach mit Kopf mit rechts mit mit mit mit ASSIST haben Flanke,report
239,PLAYER lässt sich die Chance nicht entgehen uns versenkt die Kugel sicher im linken unteren Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 4 10 4 12,1 1 3 3 5 5 7 7 9 9 11 11,PLAYER versenken sicher versenkenIm Eck versenken Kugel [neg]lässt entgehen attr linken attr unteren,ticker
240,PLAYER bedankte sich und schob zum SCORE ein .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER bedanken sich schiebenZum SCORE,report
241,Eine Flanke von ASSIST nimmt PLAYER zentral vor dem Tor direkt und hämmert den Ball ins Tor .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 6 0 9 0 11 0 13 13 4,1 1 3 3 5 5 7 7 8 8 10 10 12 12 14 14,PLAYER hämmern Ball nehmen Flanke nehmenVor Tor hämmernIns nehmen direkt nehmen zentral nehmenVon ASSIST haben,ticker
242,Etwas später glückte den Hausherren der Anschlusstreffer über den zuvor eingewechselten PLAYER zwar dennoch .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 4 2,1 1 3 3 5 5 7 7,Anschlusstreffer HausherrenÜber PLAYER haben Hausherren attr eingewechselten über,report
243,ASSIST passte links in den Strafraum zu PLAYER und der VfKapitän verwandelte sicher zum insgesamt schmeichelhaften SCORE .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 4 6 4 0 4 9 6 11,1 1 3 3 5 5 7 7 8 8 10 10,Strafraum zu PLAYER zu ASSIST verwandelnZum SCORE passteIn passte links attr schmeichelhaften,report
244,Die zwei Neuen fügten sich umgehend ins Spiel ein und bereiteten PLAYER vierten Schlag vor .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12,1 1 3 3 5 5 7 7 9 9 11 11,Neuen bereiten Schlag fügenIns Spiel fügen umgehend bereiten PLAYER fügen sich attr vierten,report
245,Lars ASSIST setzt sich stark auf der rechten Außenbahn durch und flankt anschließend nach innen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12 13 0,1 1 3 3 5 5 7 7 9 9 11 11 14 14,ASSIST setzenAuf Außenbahn flanken anschließend setzen sich setzen stark flankenNach innen attr rechten Lars hat,ticker
246,PLAYER lupft die Kugel mit der ersten Ballberührung aus sechs Metern über den herauseilenden KEEPER in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 2 12 2 12 4 15 4 15 4 2 10 8 8 20 8 20 8 4,1 1 3 3 5 5 7 7 9 9 11 11 13 13 14 14 16 16 17 17 18 18 19 19 21 21 22 22,PLAYER lupfenÜber KEEPER lupfenAus Metern lupfenIn Maschen lupfenMit Ballberührung lupfen Kugel attr herauseilenden attr attr sechs attr über mit attr ersten attr aus,ticker
247,ASSIST tritt einen Freistoß von der linken Grundlinie gefährlich nach innen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 4 6 8 6 0 6 2 6 12,1 1 3 3 5 5 7 7 9 9 10 10 11 11,Freistoß von Grundlinie attr linken attr ASSIST tritt gefährlich tritt trittVon trittNach innen,ticker
248,ASSIST zirkelt eine Ecke von links an die Fünfmetergrenze .,A0 A1 A0 A1 A0 A1,0 2 3 5 3 0,1 1 4 4 6 6,Ecke von links ASSIST zirkelnAn Fünfmetergrenze zirkeln,ticker
249,PLAYER wurde steil geschickt und traf zum 1:4 .,A0 A1,0 2,1 1,PLAYER werden geschickt,report
250,Seinen Querpass vollendete PLAYER mit seinem ersten Tor seit Dezember 2010 aus kurzer Distanz .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 0 5 0 7 0 9 2 5 2 12 5 14 9 16,1 1 3 3 4 4 6 6 8 8 10 10 11 11 13 13 15 15,PLAYER haben Tor vollendenMit TorSeit Dezember vollenden Querpass vollendenAus Distanz seit attr ersten attr 2010 attr kurzer,report
251,PLAYER bugsierte vor dem einschussbereiten PER die Kugel ins Bremer Gehäuse zum SCORE .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 2 10 6 2 8 14,1 1 3 3 5 5 7 7 9 9 11 11 12 12 13 13,PLAYER bugsierenIns Gehäuse bugsierenZum SCORE bugsieren Kugel bugsierenVor PER attr Bremer attr ins attr einschussbereiten,report
252,PLAYER hat das letzte Wort .,A0 A1,0 2,1 1,PLAYER haben Wort,ticker
253,ASSIST zieht eine Ecke von links mit Effet nach innen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 5 7 5 0 5 4,1 1 3 3 6 6 8 8 9 9,Ecke von links mit Effet ASSIST ziehenNach innen ziehen ziehenMit,ticker
254,Nach ASSIST butterweicher Flanke war der ebenfalls erst drei Minuten zuvor eingewechselte PLAYER zur Stelle und drückte das Spielgerät aus kurzer Distanz per Kopf über die Linie .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 6 12 13 8 8 16,1 1 3 3 5 5 7 7 9 9 11 11 14 14 15 15,PLAYER zur Stelle drückenPer Kopf drückenAus Distanz seinNach Flanke drückenÜber Linie attr kurzer ASSIST haben attr butterweicher,report
255,PLAYER krallt sich die Kugel und tunnelt KEEPER aus zehn Metern !,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 6 10 6 4 6 0 10 4 10 6,1 1 3 3 5 5 7 7 9 9 11 11 12 12 13 13 14 14,KEEPER aus Metern krallen sich krallen PLAYER attr zehn krallen Kugel krallen krallen krallen krallen,ticker
256,PLAYER jagt dem Mainzer PLAYER den Ball ab und jagt die Kugel aus 20 Metern oben links ins Tor .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 2 10 4 2,1 1 3 3 5 5 7 7 9 9 11 11 12 12,PLAYER jagenAus Metern jagen Kugel jagen Ball jagenIns Tor attr 20 attr aus,ticker
257,ASSIST zieht von rechts nach innen und legt für PLAYER ab .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,ASSIST ziehenNach innen legenFür PLAYER ziehenVon rechts,ticker
258,ASSIST dribbelt sich die Grundlinie entlang in den Strafraum und schiebt den Ball zu PLAYER .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 12 2 12 4 12 6 12 8 12 0 12 10,1 1 3 3 5 5 7 7 9 9 11 11 13 13 14 14 15 15 16 16 17 17 18 18,ASSIST dribbelnEntlang entlang schiebenZu PLAYER schieben Ball dribbeln sich dribbelnIn Strafraum dribbeln Grundlinie dribbelnEntlang schiebenZu schieben dribbeln dribbeln dribbelnIn,ticker
259,PLAYER hämmert die Kugel dann unter Mithilfe des linken Innenpfostens in die Maschen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 7 9 7 2,1 1 3 3 5 5 8 8 10 10,PLAYER hämmernUnter Mithilfe hämmern Kugel attr linken Innenpfostens in Maschen haben,ticker
260,PLAYER entwischt bei einer Hereingabe von rechts seinem Bewacher PER und trifft gekonnt aus fünf Metern .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 5 3 7 3 0 5 10 11 3,1 1 4 4 6 6 8 8 9 9 12 12,Hereingabe von rechts PLAYER treffenAus Metern treffen gekonnt entwischenBei attr fünf PER Bewacher,ticker
261,PLAYER fasste sich aus der Distanz ein Herz und schloss fulminant über PER hinweg ab .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10,1 1 3 3 5 5 7 7 9 9,PLAYER fassteAus Distanz schloss fulminant fasste Herz schlossÜber PER fasste sich,report
262,PLAYER macht das ganz souverän .,A0 A1 A0 A1 A0 A1,0 2 0 0 2 5,1 1 3 3 4 4,PLAYER machen souverän machen attr ganz,ticker
263,Der Franzose tanzte im Strafraum PLAYER aus und schob dann aus kurzer Distanz zum SCORE ein .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 6 4 10,1 1 3 3 5 5 8 8 9 9,Franzose schiebenZum SCORE schiebenAus Distanz tanzenIm Strafraum PLAYER sein attr kurzer,report
264,Ehe es PLAYER besser machte und trocken aus 15 Metern ins linke Eck vollendete .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 6 12 10 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,es machen besser machen PLAYER vollendenIns Eck vollenden trocken vollendenAus Metern attr linke attr 15,report
265,PLAYER machte es dann kurze Zeit später eleganter .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER machen es machen eleganter machen später,report
266,PLAYER rennt fast über das gesamte Feld und vollendet schließlich mustergültig aus sieben Metern ins linke Eck .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 4 8 4 10 8 12 6 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,PLAYER vollenden mustergültig vollendenAus Metern rennenÜber Feld ins Eck attr sieben attr linke attr gesamte,ticker
267,PLAYER nagelt den Ball aus 20 Metern zentraler Position maßgenau in den linken Winkel .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 2 4 2 4 6 2 8 6 8 11 8 2,1 1 3 3 5 5 7 7 9 9 10 10 12 12,Position haben Metern attr 20 attr Ball aus PLAYER nageln nageln Winkel nagelnAus,ticker
268,PLAYER trifft gegen seinen Lieblingsgegner zum 1:0 .,A0 A1 A0 A1,0 2 0 2,1 1 3 3,PLAYER haben Lieblingsgegner treffenGegen,ticker
269,In der Mitte kommt PLAYER gegen die unsortierte Innenverteidigung zu leicht zum Kopfball und nickt ins rechte untere Eck ein .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 4 12 4 14 8 16,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15,PLAYER kommen leicht nickenIns Eck kommenZum Kopfball kommenGegen Innenverteidigung kommenIn Mitte attr rechte attr untere attr unsortierte,ticker
270,Erst vollstreckte PLAYER einen Freistoß von ASSIST aus kurzer Entfernung sehenswert per Direktabnahme .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 4 4 6 6 10 6 10,1 1 3 3 5 5 7 7 8 8 9 9 11 11,PLAYER vollstreckteVon ASSIST vollstreckte Freistoß vollstreckteAus Entfernung haben aus attr kurzer attr,report
271,In der Nachspielzeit köpfte der Sekunden zuvor eingewechselte PLAYER nach einem Eckball noch das SCORE für die Franken .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8,1 1 3 3 5 5 7 7,PLAYER köpfenFür Franken köpfen SCORE köpfenIn Nachspielzeit köpfenNach Eckball,report
272,Zwei Nürnberger PLAYER waren in der direkten Nähe des Fürthers .,A0 A1 A0 A1 A0 A1,0 2 2 4 5 2,1 1 3 3 6 6,Fürthers haben Nähe attr direkten PLAYER seinIn,ticker
273,PLAYER steigt an der Fünferlinie hoch und köpft zum SCORE ein .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER köpfenZum SCORE steigenAn Fünferlinie,ticker
274,ASSIST legt direkt zurück auf PLAYER .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,ASSIST legen direkt legenAuf PLAYER,ticker
275,PLAYER steigt am linken Pfosten höher als PER und trifft im hohen Bogen ins rechte Toreck !,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 6 12 8 14,1 1 3 3 5 5 7 7 9 9 11 11 13 13,PLAYER steigenAm Pfosten steigen PER treffenIm Bogen treffenIns Toreck attr linken attr hohen attr rechte,ticker
276,PLAYER lässt sich die Chance aus 13 Metern nicht entgehen und nagelt den Ball hoch unter die Latte .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 4 14 8 10 8 12 8 2 8 0 8 6,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15 16 16 17 17 18 18 19 19,Chance [neg]lässt entgehen aus Metern nagelnUnter Latte [neg]lässt PLAYER nageln Ball nageln hoch attr 13 nageln nageln [neg]lässt [neg]lässt nagelnUnter,ticker
277,PLAYER köpft eine Flanke von ASSIST aus sieben Meter wuchtig ein .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 3 2 3 0 3 7,1 1 4 4 5 5 6 6,ASSIST haben Flanke PLAYER köpfen köpfenVon köpfen wuchtig,ticker
278,Wiederum wenige Sekunden später schaffte PLAYER mit einem sehenswerten Schuss den erneuten Anschlusstreffer .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 8 4 10,1 1 3 3 5 5 7 7 9 9,PLAYER schaffenMit Schuss schaffen Anschlusstreffer schaffen später attr sehenswerten attr erneuten,report
279,Der Stürmer vernaschte nach schönem Zuspiel von Kroos Hannovers PER und schoss unhaltbar mit links hoch ein .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 7 2,1 1 3 3 5 5 8 8,Stürmer vernaschenNach Zuspiel schoss unhaltbar attr schönem PER haben,report
280,ASSIST entwischt PER und legt zurück auf den heranrauschenden PLAYER .,A0 A1 A0 A1 A0 A1,0 2 0 4 4 6,1 1 3 3 5 5,ASSIST entwischen PER legenAuf PLAYER attr heranrauschenden,ticker
281,PLAYER wuchtet die Kugel volley in die Maschen .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER wuchten Kugel wuchtenIn Maschen,ticker
282,PLAYER erzielte per Fernschuss sein zweites Saisontor .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 2 0 5 2 7,1 1 3 3 4 4 6 6,PLAYER haben Saisontor erzielen erzielenPer Fernschuss attr zweites,report
283,ASSIST hält den Ball in der TEAM Hälfte .,A0 A1 A0 A1 A0 A1,0 2 0 4 4 6,1 1 3 3 5 5,ASSIST halten Ball haltenIn Hälfte attr TEAM,ticker
284,ASSIST zieht den Ball flach in die Mitte .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,ASSIST ziehenIn Mitte ziehen flach ziehen Ball,ticker
285,Ehe kurz darauf der erst XJährige PLAYER zu einem klasse Sololauf ansetzte und keine 60 Sekunden später den TEAM Doppelpack perfekt machte .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 2 10 2 10 12 2 12 4 12 6 8 17,1 1 3 3 5 5 7 7 9 9 11 11 13 13 14 14 15 15 16 16,PLAYER [neg]machen Doppelpack [neg]machen später [neg]machen perfekt ansetzenZu Sololauf attr TEAM attr keine [neg]machen [neg]machen [neg]machen attr klasse,report
286,PLAYER nickte eine Freistoß von Kruseflanke unbedrängt in die Maschen .,A0 A1 A0 A1 A0 A1,0 2 3 2 5 3,1 1 4 4 6 6,PLAYER nicken Maschen Freistoß unbedrängtIn ASSIST haben,report
287,Jetzt macht es PLAYER wieder gut .,A0 A1 A0 A1,0 2 0 4,1 1 3 3,PLAYER machen es machen gut,ticker
288,PLAYER verwandelte sicher .,A0 A1,0 2,1 1,PLAYER verwandeln sicher,report
289,Der Schuss von ASSIST schlägt im langen Eck ein .,A0 A1 A0 A1 A0 A1,0 2 2 4 5 0,1 1 3 3 6 6,Schuss schlagenIm Eck attr langen ASSIST haben,ticker
290,ASSIST tankt sich mit etwas Glück an drei und dann noch einmal gegen zwei Gegenspieler vorbei und spitzelt den Ball zum in der Mitte nicht eng genug gedeckten PLAYER .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 0 12 2 14 4 4 10 17,1 1 3 3 5 5 7 7 9 9 11 11 13 13 15 15 16 16,ASSIST tankenMit Glück spitzeln genug tanken sich spitzeln Ball spitzeln PLAYER spitzelnIn Mitte attr drei attr attr gedeckten,ticker
291,Und schließlich trug sich mit PLAYER auch ein weiterer PLAYER noch in die Torschützenliste ein .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 0,1 1 3 3 5 5,PLAYER tragen sich tragenIn Torschützenliste tragenMit,report
292,Dort dribbelt sich ASSIST an PER vorbei und legt in die Mitte ab .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,ASSIST legenIn Mitte dribbeln sich dribbelnAn PER,ticker
293,Im dritten Anlauf klappt 's für PLAYER .,A0 A1 A0 A1 A0 A1,0 2 0 4 4 6,1 1 3 3 5 5,'s klappenFür PLAYER klappenIm Anlauf attr dritten,ticker
294,Und wenig später nutzte PLAYER ASSIST Zuspiel ebenfalls per Hackentrick zum 5:0 .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 2 0 2 4 2 6 10 0 10 0 6 14 6 14,1 1 3 3 5 5 7 7 8 8 9 9 11 11 12 12 13 13 15 15,Zuspiel nutzen PLAYER nutzenPer Hackentrick nutzen später nutzen nutzenPer nutzen ASSIST hat haben attr wenig attr,report
295,Also zieht ASSIST einfach mal ab und überwindet KEEPER mit einem fiesen Flatterball TEAM .,A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 2 6 7 2,1 1 3 3 5 5 8 8,ASSIST überwindenMit Flatterball überwinden KEEPER attr fiesen TEAM sein,ticker
296,... und PLAYER packt die linke Klebe aus .,A0 A1 A0 A1,0 2 2 4,1 1 3 3,PLAYER packen Klebe attr linke,ticker
297,Die Hereingabe des Chilenen vom rechten Strafraumeck drückte PLAYER am zweiten Pfosten per Kopf aus kürzester Distanz über die Linie .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 0 10 11 0 11 0 8 2 8 4 8 0 8 10 4 19 4 19 10 22 10 24 10 24 6 27,1 1 3 3 5 5 7 7 9 9 12 12 13 13 14 14 15 15 16 16 17 17 18 18 20 20 21 21 23 23 25 25 26 26,Hereingabe drückenPer Kopf drückenAm Pfosten vom Strafraumeck drücken PLAYER drückenAus Distanz Chilenen hat haben drückenPer drückenAm drücken drückenAus attr zweiten attr über Linie attr kürzester attr attr rechten,report
298,TEAM steht zu passiv hinten und PLAYER kann sich vor dem Strafraum in Ruhe den Ball zurecht legen .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 6 2 8 2 8 6,1 1 3 3 5 5 7 7 9 9 10 10,PLAYER könnenIn Ruhe können legen könnenVor Strafraum in TEAM könnenIn könnenVor,ticker
299,PLAYER hielt in der Mitte den Fuß hin und der Ball senkte sich aus acht Metern über PER hinweg ins Netz .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 7 4 7 6 7 11 7 13 7 2 4 16 4 16 4 19,1 1 3 3 5 5 8 8 9 9 10 10 12 12 14 14 15 15 17 17 18 18,Ball senkenIns Netz senkenAus Metern senken sich PLAYER senkenAus senken haltenIn Mitte halten Fuß senkenIns attr acht attr über PER,report
300,ASSIST setzt sich auf der linken Seite resolut durch und legt auf für PLAYER .,A0 A1 A0 A1 A0 A1 A0 A1 A0 A1,0 2 0 4 0 6 0 8 8 10,1 1 3 3 5 5 7 7 9 9,ASSIST setzen sich setzen resolut legenFür PLAYER setzenAuf Seite attr linken,ticker
301,Über PER und ASSIST wird PLAYER freigespielt .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER werden freigespielt werdenÜber PER werdenÜber ASSIST,ticker
302,PLAYER übernimmt die Verantwortung und verwandelt sicher mittig im Tor .,A0 A1 A0 A1 A0 A1,0 2 0 4 0 6,1 1 3 3 5 5,PLAYER verwandeln mittig übernehmen Verantwortung verwandelnIm Tor,ticker
